cluster_id,cluster_id,%female,avg_age,symptoms
0,0,55,71.9567232703797,"('Thickened, pitted or ridged nails', 'Thickened, cracked, scaly skin', 'Skin grafting', 'Painful, boil-like lumps under the skin', 'Hidradenitis Suppurativa', 'Vitiligo', 'Scalp sensitivity or itching', 'Itching', 'Surgery for severe cases', 'Loss of color in the tissues inside mouth')"
1,1,45,43.96679717420296,"('Loss of color in the tissues inside mouth', 'Raw, sensitive, swollen skin from scratching', 'Skin grafting', 'Scalp sensitivity or itching', 'Antibiotics', 'Itching', 'Patchy loss of skin color', 'Alopecia Areata', 'Biologics (e.g., TNF-alpha inhibitors)', 'Topical immunotherapy')"
2,2,57,48.45312162290814,"('Surgery for severe cases', 'Scalp sensitivity or itching', 'Antibiotics', 'Raw, sensitive, swollen skin from scratching', 'Minoxidil', 'Hidradenitis Suppurativa', 'Swollen and stiff joints', 'Platelet-rich plasma therapy', 'Thickened, cracked, scaly skin', 'Premature whitening or graying of hair')"
3,3,42,71.48995484990442,"('Platelet-rich plasma therapy', 'Loss of color in the tissues inside mouth', 'Red, scaly patches on skin', 'Antihistamines', 'Patchy loss of skin color', 'Painful, boil-like lumps under the skin', 'Surgery for severe cases', 'Scalp sensitivity or itching', 'Blackheads', 'Itching')"
4,4,21,74.73954504286607,"('Antibiotics', 'Hair loss on other parts of the body', 'Small, raised bumps', 'Premature whitening or graying of hair', 'Minoxidil', 'Psoriasis', 'Swollen and stiff joints', 'Depigmentation (for widespread vitiligo)', 'Scalp sensitivity or itching', 'Dry, cracked skin that may bleed')"
5,5,82,74.18689944450973,"('Leaking, foul-smelling abscesses', 'JAK inhibitors', 'Platelet-rich plasma therapy', 'Vitamin D analogues', 'Atopic Dermatitis (Eczema)', 'Biologics (e.g., TNF-alpha inhibitors)', 'Patchy loss of skin color', 'Hormone therapy', 'Thickened, pitted or ridged nails', 'Swollen and stiff joints')"
6,6,57,42.34856316329995,"('Skin grafting', 'Phototherapy', 'Small, raised bumps', 'Vitamin D analogues', 'Thickened, pitted or ridged nails', 'Raw, sensitive, swollen skin from scratching', 'Red, scaly patches on skin', 'Hair loss on other parts of the body', 'Topical corticosteroids', 'Atopic Dermatitis (Eczema)')"
7,7,88,36.19179340285662,"('Dupilumab (biologic)', 'Retinoids', 'Skin grafting', 'Topical calcineurin inhibitors', 'JAK inhibitors', 'Patchy loss of skin color', 'Scalp sensitivity or itching', 'Atopic Dermatitis (Eczema)', 'Premature whitening or graying of hair', 'Small, raised bumps')"
8,8,76,42.16275719846574,"('Nail changes (pitting, ridges)', 'Depigmentation (for widespread vitiligo)', 'Vitiligo', 'Red to brownish-gray patches', 'Phototherapy', 'Patchy loss of skin color', 'Minoxidil', 'Antibiotics', 'Alopecia Areata', 'Atopic Dermatitis (Eczema)')"
9,9,56,69.3007058284843,"('Skin grafting', 'Atopic Dermatitis (Eczema)', 'Blackheads', 'Red to brownish-gray patches', 'Dry, itchy skin', 'Scarring', 'Scalp sensitivity or itching', 'Nail changes (pitting, ridges)', 'JAK inhibitors', 'Patchy loss of skin color')"
10,10,81,73.91597914531425,"('Hidradenitis Suppurativa', 'Topical immunotherapy', 'Dupilumab (biologic)', 'Scarring', 'Alopecia Areata', 'Nail changes (pitting, ridges)', 'Red, scaly patches on skin', 'Hair loss on other parts of the body', 'Itching', 'Vitiligo')"
11,11,19,70.40235034230852,"('Antibiotics', 'Surgery for severe cases', 'Thickened, cracked, scaly skin', 'Red to brownish-gray patches', 'Biologics (e.g., adalimumab)', 'Scalp sensitivity or itching', 'Hidradenitis Suppurativa', 'Alopecia Areata', 'Vitamin D analogues', 'Biologics (e.g., TNF-alpha inhibitors)')"
12,12,29,51.49447614200967,"('Platelet-rich plasma therapy', 'Swollen and stiff joints', 'Hormone therapy', 'Minoxidil', 'Red to brownish-gray patches', 'Psoriasis', 'Nail changes (pitting, ridges)', 'Red, scaly patches on skin', 'Hidradenitis Suppurativa', 'Premature whitening or graying of hair')"
13,13,58,56.421713604294176,"('Hidradenitis Suppurativa', 'Antibiotics', 'Hair loss on other parts of the body', 'Scarring', 'Skin grafting', 'Dry, itchy skin', 'Dupilumab (biologic)', 'Raw, sensitive, swollen skin from scratching', 'Moisturizers', 'Red to brownish-gray patches')"
14,14,91,34.86652034211472,"('Vitiligo', 'Antibiotics', 'Swollen and stiff joints', 'Biologics (e.g., TNF-alpha inhibitors)', 'Tunnels under the skin', 'Sudden hair loss in small, round patches', 'Dry, itchy skin', 'Red to brownish-gray patches', 'Dupilumab (biologic)', 'Scalp sensitivity or itching')"
15,15,92,65.50539877458493,"('Itching', 'Tunnels under the skin', 'Phototherapy', 'Sudden hair loss in small, round patches', 'Dry, itchy skin', 'Small, raised bumps', 'Dry, cracked skin that may bleed', 'Thickened, cracked, scaly skin', 'Retinoids', 'Painful, boil-like lumps under the skin')"
16,16,76,58.69841404649759,"('Topical immunotherapy', 'Dupilumab (biologic)', 'Nail changes (pitting, ridges)', 'Alopecia Areata', 'Atopic Dermatitis (Eczema)', 'JAK inhibitors', 'Patchy loss of skin color', 'Scalp sensitivity or itching', 'Psoriasis', 'Thickened, pitted or ridged nails')"
17,17,25,42.66118534309448,"('Loss of color in the tissues inside mouth', 'Small, raised bumps', 'Minoxidil', 'Raw, sensitive, swollen skin from scratching', 'Topical calcineurin inhibitors', 'Depigmentation (for widespread vitiligo)', 'Red, scaly patches on skin', 'Hormone therapy', 'Skin grafting', 'Hidradenitis Suppurativa')"
18,18,45,25.769886961947392,"('Raw, sensitive, swollen skin from scratching', 'Depigmentation (for widespread vitiligo)', 'Thickened, pitted or ridged nails', 'Swollen and stiff joints', 'Nail changes (pitting, ridges)', 'Vitamin D analogues', 'Hair loss on other parts of the body', 'Biologics (e.g., TNF-alpha inhibitors)', 'Painful, boil-like lumps under the skin', 'JAK inhibitors')"
19,19,34,66.33849867407693,"('Red, scaly patches on skin', 'Premature whitening or graying of hair', 'Patchy loss of skin color', 'Topical immunotherapy', 'Nail changes (pitting, ridges)', 'Anti-inflammatory medications', 'Platelet-rich plasma therapy', 'Depigmentation (for widespread vitiligo)', 'Small, raised bumps', 'Antibiotics')"
